F606W flux (muJy),F814W flux (muJy),F125W flux (muJy),F160W flux (muJy),F606W/F814W,F814W/F125W,F125W/F160W,redshift
0.00640407,0.0228769,0.0458843,0.143087,0.27993609273983805,0.4985779449615663,0.32067413531627614,0.9506833333333332
0.00733327,0.0200813,0.0408581,0.0646481,0.3651790471732408,0.49148883575105057,0.6320077465540365,1.1435666666666666
0.0295713,0.0391268,0.0636699,0.0626596,0.7557812036762525,0.6145258591579381,1.0161236267068414,2.9736
0.0231432,0.0276891,0.0541923,0.0626731,0.8358234828867677,0.5109415913330861,0.8646819767970629,1.8393500000000003
0.0377645,0.033958,0.0434015,0.0647394,1.1120943518463984,0.7824153543080308,0.6704031856952644,1.3093666666666668
0.00419966,0.00394049,0.0251917,0.0547821,1.0657710081741105,0.15642017013540171,0.45985276212485465,2.2708999999999997
0.0221126,0.0354375,0.0469968,0.094144,0.6239887125220459,0.754040700643448,0.4992012236573759,0.8662000000000001
0.0472663,0.027881,0.054289,0.0586859,1.6952871130877658,0.5135662841459596,0.9250774036012057,1.5248833333333334
0.00629599,0.050395,0.0418854,0.0702759,0.1249328306379601,1.2031638709430972,0.596013711670715,3.976383333333333
0.00882496,0.00911536,0.000957699,0.0502078,0.9681416861210089,9.517980075159313,0.01907470552384291,3.3777833333333334
0.0338931,0.0184824,0.0483237,0.0533078,1.8338040514218934,0.38247071312834074,0.9065033634852685,3.5563333333333333
0.0462794,0.043696,0.0732896,0.0672192,1.0591221164408642,0.5962101034798934,1.090307531181567,0.9284499999999998
0.0538928,0.0550648,0.05021,0.0764231,0.9787159855297758,1.0966899024098784,0.6570003048816392,1.6635000000000002
0.0307291,0.0537829,0.0430887,0.0655426,0.5713544639653123,1.248190360813856,0.6574151773045317,0.6119666666666667
0.0368541,0.0607279,0.0695826,0.0891102,0.6068726236211033,0.8727454852218802,0.7808601035571685,0.3803
0.0216671,0.00372256,0.0295675,0.0561649,5.820483753116135,0.12590039739578932,0.5264408910191241,1.0821500000000002
0.020994,0.0152739,0.0351831,0.066419,1.3745016007699409,0.43412604346973405,0.5297143889549677,1.8860833333333333
0.0440073,0.0799568,0.108673,0.0990423,0.5503884597682749,0.7357558915277943,1.0972382507272147,0.7304833333333333
0.0547098,0.0697873,0.121836,0.105058,0.7839506615100456,0.5727970386421091,1.1597022597041635,0.9368166666666667
0.0326198,0.0583123,0.0571163,0.0876181,0.5593982744635351,1.0209397317403262,0.6518778654182183,1.3329666666666669
0.00918907,0.0128016,0.0232569,0.0535817,0.7178063679540058,0.5504430943074958,0.4340455789943208,1.6050666666666666
0.109052,0.153845,0.224448,0.177687,0.7088433163248724,0.6854371613915027,1.2631650036299786,0.6967666666666666
0.00643476,0.025044,0.0306777,0.0651709,0.2569381887877336,0.8163584623358335,0.4707269655628509,0.76835
0.0616625,0.103062,0.163633,0.132215,0.5983049038442879,0.6298362799679771,1.237628105736868,0.4190666666666667
0.0216211,0.0589914,0.14982,0.177118,0.36651274592567734,0.39374849819783736,0.8458767601260178,1.8933
0.04745,0.0520235,0.0707624,0.0596999,0.9120878064720751,0.7351856353091472,1.1853018179259933,1.1945999999999999
0.0283401,0.0307948,0.0328702,0.050601,0.9202884902645901,0.936860743165542,0.6495958577893718,1.1506999999999998
0.0435021,0.0592207,0.065413,0.0985152,0.7345759168669064,0.905335330897528,0.663988907295524,5.279483333333334
0.0225035,0.0140861,0.0648314,0.0873594,1.5975678150801143,0.21727280299361115,0.7421227709897275,0.5590333333333333
0.00966114,0.0319796,0.0548583,0.0570592,0.3021032158000726,0.5829491617494527,0.9614277802703157,4.688183333333334
0.0216524,0.0262665,0.0671341,0.0634055,0.8243351797917499,0.3912542210292534,1.0588056241177815,1.17895
0.0583079,0.0389015,0.0611289,0.131254,1.4988599411333754,0.6363847541833731,0.46572980632971184,1.4342499999999998
0.0226868,0.0498552,0.0634783,0.086978,0.45505383590879184,0.7853896528419948,0.7298201844144496,0.46940000000000004
0.0326622,0.0699988,0.0630923,0.0907044,0.4666108561861061,1.109466606860108,0.6955814712406454,4.680783333333333
0.025805,0.0388204,0.0741477,0.0601093,0.6647278235154713,0.5235550124953302,1.2335478869326377,1.0957000000000001
0.0799816,0.0952284,0.125041,0.107881,0.8398923010362455,0.7615774026119433,1.159064154021561,0.9866833333333335
0.0456934,0.0412191,0.0300391,0.108861,1.1085491920007957,1.3721815899943741,0.2759399601326462,1.7590666666666666
0.0108885,0.0469296,0.0126969,0.0756791,0.23201774572977396,3.696146303428396,0.1677728725632308,5.267066666666667
0.0232995,0.0709214,0.0703034,0.0812887,0.32852566362198155,1.0087904710156264,0.8648606755920565,0.7730166666666666
0.0133061,0.0250956,0.0214562,0.0515783,0.5302164522864566,1.1696199699853653,0.4159927721541811,0.6094833333333334
0.018983,0.0188259,0.0332524,0.0500952,1.0083448865658482,0.5661516161239489,0.6637841549689392,0.7240166666666669
0.0356727,0.036417,0.0731653,0.113853,0.9795617431419393,0.4977359485985843,0.6426295310619835,1.3342500000000002
0.0164614,0.0268689,0.00550915,0.0603668,0.6126562680273476,4.877140756741058,0.09126125618717573,3.14125
0.0272356,0.0319276,0.0205332,0.0599833,0.8530425086758792,1.554925681335593,0.34231527775230775,1.8779333333333332
0.0554296,0.0669964,0.0627647,0.116465,0.8273519174164583,1.0674216558033416,0.5389146954020522,0.6657666666666666
0.000841521,0.00634265,0.0135629,0.0705579,0.1326765626354915,0.4676470371380752,0.19222369146474028,6.353166666666667
0.10158,0.0584326,0.0892559,0.118615,1.7384131460862602,0.6546637253111559,0.7524840871727859,1.4623333333333333
0.016167,0.0116155,0.00297718,0.0653496,1.391847100856614,3.901510825680678,0.04555773868547015,4.976333333333334
0.0210679,0.00673447,0.0863851,0.0668427,3.1283679339279855,0.07795869889599016,1.2923640128241378,0.92715
0.0253433,0.024257,0.0665697,0.0805066,1.0447829492517624,0.3643849979795613,0.8268850007328591,0.798
0.0261331,0.0444016,0.0717212,0.056509,0.5885621238874275,0.6190861279510103,1.2691995965244476,0.5759833333333333
0.0101125,0.0447013,0.0498773,0.0596704,0.22622384583893534,0.8962253369769414,0.8358801013567866,4.86135
0.00136585,0.000775112,0.00106473,0.0329435,1.7621324402150915,0.7279892554920027,0.032319881008393156,9.093833333333334
0.0521564,0.0190111,0.0418889,0.113992,2.7434709196206426,0.4538457682106716,0.367472278756404,1.4948166666666667
0.0284351,0.0249025,0.0266023,0.0507763,1.1418572432486698,0.9361032692661914,0.523911746228063,1.4726166666666665
0.0499925,0.030889,0.0523798,0.0669255,1.6184564084301856,0.5897120645745115,0.7826583290375119,1.1226999999999998
0.0120832,0.016455,0.00750752,0.042913,0.734317836523853,2.191802352840885,0.17494745182112648,0.9494000000000001
0.0929747,0.165612,0.216566,0.203321,0.5614007439074462,0.7647183768458576,1.0651432955769449,0.31074999999999997
0.0244765,0.0442121,0.0682628,0.0847163,0.5536154129751811,0.6476748683030874,0.8057811778843033,0.5982000000000001
0.0578074,0.0831082,0.120766,0.118262,0.6955679463638967,0.6881754798536012,1.0211733270196681,0.7133666666666666
0.00271679,0.02092,0.0451186,0.0517139,0.12986567877629063,0.4636668690961156,0.8724656233623842,1.8639666666666665
0.0204136,0.0157933,0.0268221,0.0580654,1.292548105842351,0.5888166847487706,0.4619291350787216,1.5042
0.0589052,0.0994022,0.150348,0.117449,0.5925945301009434,0.6611474712001489,1.280113070353941,2.6827
0.0376106,0.056472,0.017202,0.122501,0.6660043915568777,3.2828740844087902,0.14042334348291033,0.7615833333333334
0.0259432,0.0779181,0.0796819,0.0962992,0.3329547306723341,0.9778644836531258,0.8274409340887567,3.0286833333333334
0.00376624,0.0116426,0.0492426,0.0841934,0.3234878807139299,0.23643349457583474,0.5848748239173142,1.4965
0.0033947,0.0283107,0.0652165,0.0702428,0.11990872708905113,0.4341033327455476,0.9284439116891696,0.8518333333333333
0.00958295,0.0265003,0.0373632,0.0720256,0.361616660943461,0.7092620546420008,0.5187488892838102,1.2683
0.0468642,0.0588271,0.0687732,0.0981364,0.7966430437672434,0.8553782578097281,0.7007919589469351,1.3243
0.00948098,0.00887,0.0306808,0.0657783,1.068881623449831,0.28910589032880496,0.46642737802588397,4.2190666666666665
0.0289498,0.0206795,0.0350171,0.0454168,1.3999274643971082,0.5905543291706051,0.7710164520617921,4.4234
0.0201115,0.0445864,0.0889217,0.0963041,0.45106803868444195,0.5014119163263859,0.9233428275639355,0.6930666666666667
0.0208524,0.0694147,0.0435894,0.104924,0.30040322871092145,1.592467434743309,0.41543784072280887,0.7650666666666667
0.042463,0.0265656,0.0988211,0.0890084,1.5984205137471015,0.26882518004758094,1.1102446510666408,1.3927833333333333
0.0158536,0.0215359,0.0198644,0.039372,0.7361475489763604,1.0841455065343026,0.5045311388804227,1.3017
0.0155553,0.00402852,0.031964,0.0696921,3.861293973965625,0.12603303716681266,0.4586459584371829,1.0460333333333331
0.0291584,0.0223683,0.127081,0.0965505,1.3035590545548834,0.17601608422974324,1.3162127591260533,1.0667
0.0222214,0.0275132,0.0543613,0.0859371,0.8076632307401538,0.5061174033733556,0.6325707988749911,1.1970333333333334
0.0436216,0.0867477,0.109815,0.121647,0.5028559835015799,0.7899439967217593,0.9027349626377962,0.33233333333333337
0.0333454,0.0630592,0.0631999,0.0620045,0.5287951639094692,0.997773730654637,1.0192792458611877,0.8387000000000001
0.00617916,0.0255468,0.020219,0.0892516,0.24187608624172108,1.2635046243632226,0.22653935615720056,1.1836166666666668
0.0324149,0.0229098,0.0764969,0.1112,1.4148923168251142,0.29948664586408075,0.6879217625899282,1.4655166666666666
0.0293137,0.026207,0.0299348,0.0595089,1.1185446636394856,0.8754693533947112,0.5030306391144854,2.07465
0.00242159,0.00026704,0.0402738,0.0549259,9.068266926303174,0.006630613450928396,0.7332387817040776,1.1033
0.0369575,0.0236815,0.0555215,0.0573499,1.5606063805079913,0.42652846194717364,0.9681185145920045,0.44026666666666664
0.0160242,0.0161022,0.0595511,0.104426,0.9951559414241531,0.2703929902218431,0.5702708137820083,1.1793166666666668
0.0363121,0.0286792,0.0970372,0.113187,1.2661475912856706,0.2955485112925764,0.857317536466202,1.9349166666666664
0.0155803,0.0370228,0.100242,0.0890125,0.4208298670008751,0.36933421120887455,1.1261564387024294,0.9816666666666666
0.0312776,0.0415256,0.049563,0.0685053,0.7532124761592849,0.8378346750600246,0.7234914670835687,1.3044
0.0135772,0.0219408,0.0635952,0.084471,0.6188106176620725,0.3450071703524794,0.7528642966225095,1.3177833333333333
0.0284816,0.00528861,0.0287365,0.0465517,5.385460451801134,0.18403807005028447,0.6173029126755843,0.6394833333333333
0.0472885,0.0419393,0.0412738,0.0546795,1.1275462394460565,1.0161240302564822,0.7548313353267678,3.197483333333333
0.010933,0.0444851,0.0796732,0.076419,0.2457676840110509,0.5583445876405115,1.0425836506627932,1.34745
0.027992,0.0695782,0.117164,0.148088,0.4023099189113831,0.5938530606670992,0.7911782183566528,1.3497166666666665
0.0490091,0.044625,0.0998926,0.0744263,1.098243137254902,0.4467297877920887,1.3421680239377747,0.8018833333333334
0.0502073,0.0621117,0.065043,0.0939626,0.8083388475923217,0.9549328905493288,0.6922222245872295,3.5979500000000004
0.00086379,0.0433014,0.0971503,0.0848313,0.019948315758843826,0.445715556205179,1.1452176260413314,4.415566666666667
0.0196994,0.0449208,0.0482079,0.0805999,0.4385362682766113,0.9318140802648528,0.5981136453022894,1.8459
0.0293574,0.0278938,0.0332949,0.0671343,1.0524704414601094,0.8377799602942192,0.4959446959303963,2.8347333333333338
0.0290496,0.0222476,0.0377368,0.0587091,1.305740843956202,0.5895465434271056,0.6427759921375051,1.4412166666666666
0.0012804,0.0155264,0.0205743,0.0504626,0.08246599340478153,0.754650218962492,0.40771383162976144,0.7294833333333334
0.0301686,0.0337384,0.0755864,0.104694,0.8941917814715576,0.446355429018977,0.7219745162091429,1.0525666666666667
0.0351422,0.0531039,0.0864563,0.111494,0.6617630720154263,0.6142282285964124,0.7754345525319748,3.951166666666666
0.0290506,0.0417595,0.0575096,0.064519,0.6956644595840468,0.726130941616704,0.8913591345185139,0.6218
0.0284695,0.0600513,0.0614573,0.0891157,0.4740863228606208,0.9771223272092983,0.6896349352583214,1.1302166666666669
0.0350925,0.075722,0.106927,0.101714,0.46343863078101477,0.7081653838600167,1.0512515484594058,0.81445
0.0698268,0.0792357,0.097282,0.102866,0.8812542831072356,0.8144949733763699,0.9457157855851301,0.82395
0.0555752,0.0448372,0.0731135,0.0653048,1.2394886388980577,0.6132547340778379,1.119573140106087,0.5796833333333332
0.0993385,0.0953376,0.0851724,0.0918363,1.0419656043365892,1.1193485213519874,0.9274371898693654,1.51435
0.0258702,0.0460539,0.0557328,0.0646437,0.5617374424315855,0.8263338644388942,0.8621536205384284,0.4159166666666667
0.0114223,0.0182998,0.0263758,0.0472644,0.6241762205051421,0.6938102351397872,0.5580479176716514,0.8453500000000002
0.0326216,0.0260964,0.0730747,0.0774345,1.250042151407857,0.3571194955299166,0.9436969309545488,0.3605
0.0674315,0.057999,0.0456925,0.0533174,1.162632114346799,1.2693330415276032,0.8569904008822635,1.428016666666667
0.0163382,0.0343864,0.0340726,0.0547037,0.475135518693437,1.009209746247718,0.6228573204371917,0.8300833333333334
0.0362042,0.0216977,0.0843607,0.0989671,1.6685731667411752,0.2572015168200359,0.8524115589928369,1.4520999999999997
0.0405039,0.0363495,0.0747954,0.0825864,1.11429043040482,0.4859857691783185,0.9056624335241638,1.0830166666666667
0.040847,0.0781099,0.0757001,0.0876332,0.5229426743601003,1.0318335114484656,0.863829005445425,0.5512
0.0293391,0.00284233,0.0363385,0.0816638,10.322200448223816,0.07821814329155029,0.4449768440851394,1.0104
0.0356005,0.0258609,0.0787473,0.0666443,1.3766148896596793,0.3284036405057697,1.1816059287891088,1.2962166666666668
0.0364474,0.0529225,0.0748581,0.0855742,0.6886938447730171,0.7069709223183597,0.8747741725894019,0.7617333333333333
0.0288425,0.0679898,0.067834,0.0714904,0.42421804447137657,1.0022967833239969,0.9488546713964394,0.9064166666666665
0.0209632,0.0364781,0.0857137,0.101627,0.5746790540077471,0.4255807414684,0.8434146437462486,0.7946499999999999
0.043262,0.0452703,0.0674161,0.0700634,0.9556375813723347,0.6715057679100392,0.9622156503966409,0.6074833333333334
0.0148998,0.000141466,0.0421659,0.0427459,105.32424752237286,0.0033549859009294244,0.9864314472265175,2.1293833333333336
0.0268798,0.0262937,0.0535561,0.102179,1.0222905106546434,0.4909562122708711,0.5241399896260484,0.8420166666666665
0.0327572,0.0435228,0.092539,0.112805,0.7526445908811014,0.47031846032483604,0.8203448428704401,1.0869
0.0101119,0.0548277,0.0625107,0.077903,0.18443049772286635,0.8770930416712659,0.8024171084553868,4.812666666666666
0.214827,0.171788,0.250652,0.417715,1.250535543809812,0.6853645692035173,0.6000550614653531,0.28718333333333335
0.0226939,0.0200707,0.0304927,0.0489922,1.1306979826313979,0.6582132772762005,0.6223990757712452,1.1003333333333334
0.0118423,0.0673498,0.109067,0.135582,0.1758327418938141,0.6175085039471151,0.8044356920535174,0.8845833333333334
0.0623061,0.057392,0.0819425,0.0668233,1.08562343183719,0.7003935686609513,1.2262564105633813,1.1320333333333334
0.0114122,0.0290545,0.032724,0.0600084,0.3927859711920701,0.8878651754064295,0.5453236546883437,2.8373833333333334
0.016722,0.0144605,0.0363693,0.0502976,1.1563915493931747,0.3976018235159874,0.7230822146583535,2.6189666666666667
0.0165163,0.0447174,0.0465339,0.0458777,0.36934839682092435,0.9609639424161739,1.014303245367575,3.5647333333333333
0.00705907,0.0237409,0.0516354,0.0709257,0.29733792737427817,0.45977953109688313,0.728021013539521,1.4184333333333334
0.0315955,0.0199139,0.0299412,0.0497241,1.5866053359713568,0.6651002631825043,0.6021466451881482,1.7962333333333333
0.00763675,0.016232,0.0238413,0.0404169,0.4704749876786595,0.6808353571323712,0.5898844295331903,1.1593499999999999
0.0653118,0.0762781,0.0835551,0.102796,0.8562326539334357,0.9129077698428942,0.8128244289661076,3.0936
0.00760812,0.0142796,0.0133342,0.0400658,0.5327964368749826,1.0709003914745543,0.3328075316105007,1.6199166666666667
0.0112489,0.0276471,0.0382139,0.0480519,0.4068745003996802,0.7234828164620727,0.7952630385062818,0.6661166666666667
0.0459133,0.0478325,0.00618504,0.105399,0.9598766529033607,7.733579734326698,0.0586821506845416,2.4887166666666665
0.0345307,0.0322969,0.063525,0.0727686,1.0691645328189392,0.5084124360487997,0.8729726832727303,1.889916666666667
0.0401195,0.0494025,0.0566897,0.115911,0.8120945296290674,0.8714546028643652,0.48907955241521517,1.4726333333333335
0.0488412,0.0636363,0.0658577,0.0726705,0.7675053389339103,0.9662696996706536,0.9062508170440551,3.222566666666666
0.0251145,0.0184419,0.0249403,0.0644698,1.361817383241423,0.7394417869873258,0.38685244874344266,2.4961666666666664
0.0337096,0.0417905,0.0508511,0.121236,0.8066330864670199,0.8218209635583104,0.4194389455277311,1.2572166666666666
0.0153797,0.036241,0.033064,0.0888777,0.42437294776634193,1.0960863779337042,0.37201682761817645,2.5841833333333333
0.0165459,0.0483458,0.0482519,0.071903,0.342240691021764,1.0019460373581144,0.6710693573286234,0.5877166666666667
0.0242345,0.0581737,0.0640445,0.118278,0.4165885958775185,0.9083324875672384,0.5414743232046535,0.5643833333333333
0.0144755,0.0178481,0.0910337,0.0672502,0.8110387100027455,0.19606036006445965,1.3536569407972021,1.5147666666666666
0.0294434,0.0322553,0.0508652,0.044829,0.912823628985004,0.6341329632047058,1.1346494456713287,3.184166666666666
0.0309784,0.0482467,0.0991993,0.0964426,0.642083292743338,0.48636129488816954,1.0285838415803805,0.5200666666666667
0.00947045,0.0252106,0.0102423,0.0551755,0.37565349495846984,2.461419798287494,0.1856313037489465,0.9852666666666665
0.0331109,0.0315738,0.0348044,0.0826702,1.0486827686246192,0.9071784027306892,0.4210029732600139,1.4686333333333332
0.0201563,0.0186953,0.0338412,0.101216,1.0781479837178327,0.5524419937827264,0.3343463484034145,2.4745500000000002
0.037839,0.0268682,0.0753082,0.111609,1.4083191281887137,0.3567765528853431,0.6747502441559373,1.2108166666666667
0.0609319,0.0258019,0.088851,0.0967029,2.361527639437406,0.29039515593521736,0.9188038828204739,1.4600666666666664
0.0496014,0.0508691,0.0735024,0.0971136,0.9750791738009911,0.692074000304752,0.7568703044681693,0.41308333333333325
0.0296904,0.038999,0.0726508,0.0712027,0.7613118285084233,0.5368006959317723,1.0203377119126102,0.9652833333333334
